date,AAPL,MSFT,JPM,XLE,SPY
2025-07-02,0.02234366687623912,-0.0019652398206719823,0.005618176036182643,0.01783435163032654,0.0045892235197704245
2025-07-03,0.00525095794503061,0.01589645765388803,0.018973998594518537,0.001549552298582002,0.00801076803850398
2025-07-07,-0.016941176470588237,-0.002261347116782275,-0.01389655172413784,-0.01035403664614909,-0.007574837942169177
2025-07-08,0.0002872187649594071,-0.002225999676218282,-0.032136238066930334,0.02789963826675912,-0.0005545090556220433
2025-07-09,0.0054077335375191105,0.013973958544599041,0.001372931570200242,-0.005264684961251986,0.006070347494757655
2025-07-10,0.006045028321195689,-0.004060406040603981,0.01814836195699221,0.007880016747976004,0.0028546635633013295
2025-07-11,-0.005914080242240716,0.003695372750642578,-0.004713136539211127,0.004667706009204853,-0.0035581720699664476
2025-07-14,-0.012088905811241779,-0.0006002881383063707,0.006551306700847359,-0.011382748399446196,0.0019315203012522097
2025-07-15,0.0023606494194730043,0.005606054538902061,-0.007605235231694318,-0.014920954189145963,-0.004325392646832404
2025-07-16,0.005046621166971077,-0.0003982001353880493,-0.0026020317234005663,-0.008945055888709197,0.003384232405652332
2025-07-17,-0.0006695040887572112,0.012110106361789441,0.014580801944106936,0.006378226419817334,0.00619430999116255
2025-07-18,0.005551036033880408,-0.0032471366158932646,0.004825642831983057,-0.00837068252153661,-0.0007413197102407176
2025-07-21,0.006186646361776127,1.9743726430876407e-05,-0.0010516352928802153,-0.010732563804488837,0.0019191845884640735
2025-07-22,0.0090810197228397,-0.009457058242843042,0.0016142050040355294,0.0048759556873145815,0.0001448703812505503
2025-07-23,-0.0011717834544175965,0.0011959099878415813,0.018673580212311247,0.016255191956834114,0.008610491924645913
2025-07-24,-0.0018301267010792932,0.009973920487348353,-0.0007222451506396776,0.007400758219616277,0.0003350965796213856
2025-07-25,0.0005641483710216999,0.005578333201923913,0.00712441920495599,-0.003910174986255122,0.0042750380845277824
2025-07-28,0.0007987595733682795,-0.0023718514162500703,-0.001161916478709668,0.011776573421582226,-0.0002541396974150567
2025-07-29,-0.013051643192488305,0.000137540771014244,-0.004242507184891053,0.010111080803995476,-0.0026691451585996173
2025-07-30,-0.010560365331557464,0.0013162806231705737,0.008899120395821747,-0.014782017617371523,-0.0012744231244077309
2025-07-31,-0.0071153846153845235,0.0397504316433841,-0.011545141845179296,-0.005552588924120916,-0.0037962468198458055
2025-08-01,-0.025130737943056314,-0.017718987055138524,-0.02367006615214995,-0.019245573518090864,-0.016587810521090818
2025-08-04,0.0048179605622609145,0.02214964940927877,0.017256590323605048,-0.002301490396728445,0.015385993047810409
2025-08-05,-0.0021255561047949234,-0.014828597203427996,-0.01002567126899323,0.0013355154846950157,-0.005131124277433341
2025-08-06,0.05117154604448393,-0.005360651672103756,-7.008445176426292e-05,-0.009578636972083832,0.007752500221615
2025-08-07,0.031950989632422155,-0.007863746211975942,-0.015454704748554482,-0.004039899516681045,-0.0008476541571038609
2025-08-08,0.04256096447164137,0.002319826786266743,0.0064782515839680865,0.006637559738037702,0.007891472247788966
2025-08-11,-0.00836618484450291,-0.0005207529702205838,0.0028292544914414464,-0.008303294942805017,-0.0020010958381970756
2025-08-12,0.010910375899995772,0.014415005499700762,0.011602482719706764,0.00504831607876377,0.010773478464978226
2025-08-13,0.016079699379533352,-0.016473900471769887,-0.008087850793097595,0.012006096156578883,0.00346366692119382
2025-08-14,-0.002365184484389715,0.003674906193184002,0.012757881418479888,-0.0009684620338671346,9.41375820762147e-05
2025-08-15,-0.005129531445320912,-0.0044515532259307156,-0.012735980011104986,0.0,-0.0023689061458210814
2025-08-18,-0.003032928942807711,-0.005942587251505094,0.0036556645224787854,-0.006179930493958263,-0.00022015520942264555
2025-08-19,-0.00143415906127764,-0.014273474315535273,-0.0030469652926135016,0.0003657858543295589,-0.005489363375407952
2025-08-20,-0.019802411106758955,-0.008000632148712938,0.005550481275907959,0.008653766460438916,-0.0026886609677596596
2025-08-21,-0.0049285143415326305,-0.0012944081567628496,-0.0026900503074342996,0.007129461351069288,-0.004059722321336667
2025-08-22,0.012761590290482294,0.005961994775777191,0.0167092864399061,0.021116992940205304,0.015540782612157189
2025-08-25,-0.002643521170198726,-0.00588701684836479,-0.0046168687982360845,0.0027025375652722783,-0.0044529112475205634
2025-08-26,0.009497724963555276,-0.004426455047554456,0.012703357563170758,-0.0016405891121131777,0.0042365874209575605
2025-08-27,0.00516366182391037,0.009412989926097959,0.0024267696619610923,0.011620372978759397,0.002305394151826734
2025-08-28,0.009011754462342259,0.005753854090196686,0.006103382433169768,0.007889985751614148,0.003583135791458414
2025-08-29,-0.0018121413470251202,-0.005819573494308727,0.001186159216457261,0.005640924098488265,-0.006033723368594979
2025-09-02,-0.010460341473957135,-0.003115326613223224,-0.005822219213323487,0.0014881770060626298,-0.007497745186463178
2025-09-03,0.03822129035076216,0.0004578116602640403,-0.0006469186244466574,-0.023203924778133933,0.005484041754577396
2025-09-04,0.005511612251767106,0.005232581274123627,0.014684337841981643,0.006904202435896067,0.008456260855214115
2025-09-05,-0.0003765847943428824,-0.02569025235032163,-0.031696998186824255,-0.019989493893906918,-0.0029301973986705088
2025-09-08,-0.007576391795730442,0.00650049769435479,-0.005097440876621007,-0.0023717702418729614,0.0024854818161210712
2025-09-09,-0.014888860770171708,0.00042383999031225805,0.017217942908926087,0.004992558710112949,0.0023389806722229345
2025-09-10,-0.03236855625963353,0.003954163976759073,0.009217063560047922,0.018096828678624055,0.0029246816686241406
2025-09-11,0.014336283185840681,0.0012860702515875566,0.017043525497385748,0.00023235496403151146,0.0084072066202876
2025-09-12,0.017623451404641388,0.017841374327687287,0.004506609694218344,-0.006155976175210687,-0.0003384068727360079
2025-09-15,0.011274005486968441,0.010765620994932723,0.006613273071682357,-0.00350609827359738,0.005385568215915182
2025-09-16,0.006146411767199433,-0.012328580067495043,0.0009574116870254556,0.017357608965908655,-0.0013927470021503074
2025-09-17,0.003538928210313319,0.0019355730678833893,0.008443550249018772,0.0024208832304266625,-0.0012567531323040004
2025-09-18,-0.004659949622166204,-0.0030948766977468845,0.004840556009811925,-0.003220048944743925,0.004726427327343519
2025-09-19,0.03213969378716941,0.018745550897730112,0.005045080233049948,-0.0137294174112087,0.004996067111121105
2025-09-22,0.04323484941359146,-0.0067546583850931485,-0.007578211024030002,-0.0011861702376553263,0.0047719922353304245
2025-09-23,-0.0064632378863254125,-0.010200891112327137,0.0009789844667797976,0.01768485356707017,-0.005490465723082982
2025-09-24,-0.008358303106765441,0.0018163869693978985,0.0022168611853687903,0.013349629087460846,-0.0032090468963421603
2025-09-25,0.018129770992366234,-0.0061487525127114084,9.758636393208953e-05,0.009198921568404739,-0.004653603315562749
2025-09-26,-0.005506091846298022,0.008784453698195582,0.008489185233371277,0.009452668015547339,0.005779052269151652
2025-09-29,-0.004044449679977968,0.0061722328150493055,-0.0011933174224343368,-0.018839781592307148,0.0028348209284769776
2025-09-30,0.0007885191610157438,0.006544630472580915,-0.0008395492266459748,-0.010907380433523017,0.003799472359674372
2025-10-01,0.003230381342578026,0.00341601645898848,-0.015253853860323963,0.0,0.003436862637987259
2025-10-02,0.006597031335898729,-0.007679213896088832,-0.010370516228545124,-0.010338434393443952,0.0011618150327097343
2025-10-03,0.003471951314660382,0.003138340383228355,0.00822417509534068,0.005455360065371506,-1.5070997207211612e-05
2025-10-06,-0.005170470007386463,0.021802495044887626,0.002137946913133737,0.00507943544383882,0.0036170938429376243
2025-10-07,-0.0008206330597889666,-0.008728890917389376,-0.00489037678876203,0.0016080161904259427,-0.003739209789341391
2025-10-08,0.006179357816105346,0.0016690647482013876,-0.012071638246644145,-0.005963042894919668,0.006014234290752318
2025-10-09,-0.01562560733859364,-0.004692407875584226,0.005007845624812157,-0.013958778918321646,-0.0029217155534606576
2025-10-10,-0.0346298124383021,-0.02201397040429487,-0.015413746138258633,-0.029716708511847933,-0.027259089531382563
2025-10-13,0.009775850785340268,0.006079924443657347,0.023887445595330625,0.013987059558346449,0.015479060708350811
2025-10-14,0.0004455786446306842,-0.0009387467730580523,-0.019408837776386578,-0.00011891483081993837,-0.001232227589088808
2025-10-15,0.0063567900234837715,-0.0002740584135932922,0.012131191612339665,-0.0005946448661929837,0.004478047741776736
2025-10-16,-0.007604103802052009,-0.0035637360485607505,-0.02373916796706388,-0.012375972525341061,-0.006869088963193604
2025-10-17,0.01962215195005279,0.003871246659330252,-0.0033328798802884085,0.008434364976660946,0.005725662004858023
2025-10-20,0.0395626242544731,0.006283644905549446,0.016378898519074703,0.010872967890094731,0.010490421910802183
2025-10-21,0.00202715624402372,0.0016924094463681705,-0.01769287584771384,-0.0023639600112524972,-1.5023900772570542e-05
2025-10-22,-0.016489808382319282,0.005592993222379716,-0.010184900372534833,0.013151066658136257,-0.005243420146241906
2025-10-23,0.004385624466350935,3.862420578992776e-05,0.001484755360657397,0.013682002203153187,0.005980914539225779
2025-10-24,0.012519803701843024,0.005889963887762306,0.02034202179009781,-0.010382562831809494,0.008242425188731195
2025-10-27,0.022859977865129943,0.01518583934879425,0.012536324930729092,0.0024480146601106867,0.011897740188794304
2025-10-28,0.0007089023207222933,0.019951209364776235,0.004038044385116013,-0.010698445701899262,0.002678258325667482
2025-10-29,0.002609895231348691,-0.0009641413579559721,0.0004985707638103243,0.00764042513676344,0.0004843211307401507
2025-10-30,0.006321817708526911,-0.029304777105527036,0.013056044649679466,-0.006065993341405673,-0.011089985698905958
2025-10-31,-0.0038062155870072223,-0.015199892931571646,0.005509280514199633,0.007511402073616447,0.003307937373476788
2025-11-03,-0.004896505675495155,-0.001514327871398824,-0.005772617572239236,0.0001164906492956419,0.0018924662250223712
2025-11-04,0.003690449563855891,-0.005249854170717327,-0.0003280301787764728,-0.01106532267645699,-0.011953141912865783
2025-11-05,0.0003714020427112441,-0.014014855355746758,0.007973748974569261,0.002708948244954712,0.0034949049811507926
2025-11-06,-0.0013736773714497774,-0.01994330234125652,0.00566443127807803,0.009984283563050367,-0.010820286355083253
2025-11-07,-0.0048330730909361685,-0.0005663774096325014,0.0025572963874140875,0.014770224158504153,0.0009930544866427748
2025-11-10,0.004557680812910858,0.018579611002044194,0.008653256271996312,0.009283263307729994,0.015737826745917838
2025-11-11,0.021643733730011272,0.00532517336618521,-0.004065431031723077,0.01339937636122901,0.0023085593834726303
2025-11-12,-0.0064793244030286745,0.004862140527720271,0.015395988686037532,-0.014342733052604029,0.0005610461798586375
2025-11-13,-0.001905180625778491,-0.015440294250703257,-0.034598461587160956,0.0026147119610566705,-0.01673341094055203
2025-11-14,-0.0019822333162029526,0.013764583666293628,-0.019247163748442486,0.017461544915855942,-0.00016507937841914178
2025-11-17,-0.01820656171840518,-0.005301014878313137,-0.010832135334826631,-0.018722042307358078,-0.009396068450808981
2025-11-18,-7.49260105644689e-05,-0.02714161185513908,-0.003244668266468298,0.008176819171915373,-0.008470003686496974
2025-11-19,0.0041961709939677405,-0.013582861564778281,0.013088738937302669,-0.013292210089012713,0.0038967820373934092
2025-11-20,-0.008618438234525794,-0.016061438097400793,-0.01636710513103723,-0.011644659781856692,-0.015374402472325688
2025-11-21,0.019720006021375802,-0.013239336144856395,-0.001224989791751785,0.006468469675583011,0.01004891347282566
2025-11-24,0.01634927664599939,0.00399744843716765,-6.813845734521262e-05,-0.0028691506625442287,0.014846875903535839
2025-11-25,0.003812774610552294,0.006332330890761906,0.017035775127768327,-0.0064453902798908835,0.00948666294339029
2025-11-26,0.002098104471133011,0.01790937980091334,0.015544388609715298,0.0077614748192269545,0.0069622266336244465
2025-11-28,0.004692801963757098,0.013459311941779628,0.01794550372765058,0.01356418503387613,0.005504564560010916
2025-12-01,0.015270192584075915,-0.010750933311573063,-0.013481107006286797,0.009753464180969784,-0.004603833488196263
2025-12-02,0.010935343454719249,0.006722758393137074,-0.0034163326982459274,-0.013253393654993895,0.0018678396699793876
2025-12-03,-0.007141356857803038,-0.025134171821868945,0.014008833805788212,0.019236504283252298,0.003491970908331199
2025-12-04,-0.012164163317114451,0.0065348490260763725,0.012905113285440306,0.004355410424842443,0.0007372498898179369
2025-12-05,-0.006852982117999895,0.004843221577387258,-0.0034017971758665277,-0.004225330187315635,0.001915437557398647
2025-12-08,-0.0031985624438454208,0.016329413720031605,0.0005474335029302946,-0.011166471997838157,-0.0030294291393728745
2025-12-09,-0.0025598500144218272,0.0020441537203597093,-0.04731099739306743,0.006323839293175482,-0.0008702885124424187
2025-12-10,0.0057834809325862935,-0.02745818033455727,0.03243133677916288,0.010772742268874369,0.0066878660702409665
2025-12-11,-0.0026954177897574594,0.010299114821495925,0.02378848859657734,-0.004884883284595687,0.0023464673420876547
2025-12-12,0.0009009009009008917,-0.01025641025641022,0.003643569419585768,-0.010040855123848225,-0.010841637330112897
2025-12-15,-0.015013501350135017,-0.007782509282372896,0.004776765811094874,-0.007212584156206514,-0.0015235196676773866
2025-12-16,0.0018276189779955487,0.003319238900634236,-0.014167089249492837,-0.03133024117474792,-0.0027554081922434026
2025-12-17,-0.01010653823701102,-0.0005689360895125839,-0.0018325028130525833,0.02273425067206669,-0.011096650638666494
2025-12-18,0.001290037226788554,0.016571790006325138,-0.006377222365369861,-0.01489565024096573,0.00761597347538201
2025-12-19,0.005447986453655185,0.004023560643769741,0.013646677471636837,0.0,0.009113920427397337
2025-12-22,-0.009885040638500375,-0.0020656889072505624,0.018803364139298395,0.010538094163570877,0.00626394706964728
2025-12-23,0.005139772223043959,0.003995032084454397,0.00891427853981619,0.006675890137868512,0.004595308234337292
2025-12-24,0.00533421623809005,0.002412221924417146,0.010079955200199109,-0.002972794358093722,0.0035366699329713036
2025-12-26,-0.0015002927400467048,-0.0006375976964212438,-0.0038808636461638013,-0.003899091511677666,-0.00010193984238637821
2025-12-29,0.0013193095613295291,-0.0012554281833336844,-0.012862929408490875,0.009670756782769407,-0.0035828225505182276
2025-12-30,-0.0024887457453427464,0.0007830530827563909,-0.001033672670321062,0.007753723497659237,-0.001227801818169949
2025-12-31,-0.004476242891212734,-0.007947947123502108,-0.0037626991094945605,-0.0056574013518926325,-0.007449040295795517
2026-01-02,-0.0031327166181401855,-0.022166874221668742,0.010260606823618179,0.02139285706157734,0.0018430611328632551
2026-01-05,-0.013864241348713446,-0.00019103413143151116,0.026668328244750406,0.027629295074186988,0.006696400647858258
2026-01-06,-0.01837063697371888,0.012016219773687498,0.006281483279723332,-0.027103267786790508,0.005979361699483654
2026-01-07,-0.007753122254898104,0.010405085065765984,-0.022978800398057997,-0.01136619426386054,-0.00324076327968148
2026-01-08,-0.004965357967667505,-0.011128412747845817,0.008642242044507586,0.0320108927206777,-0.00010205874355484479
2026-01-09,0.001276546361842712,0.0024564865943017544,-0.0018360414945378656,0.0026212377047569735,0.006649076747989202
2026-01-12,0.0033997836501316048,-0.004398274200980157,-0.014408780158803092,-0.007189558147185582,0.0015788646514656168
2026-01-13,0.0030802402587399857,-0.0136948838774823,-0.042271921366139,0.014483244422305086,-0.002010240657623674
2026-01-14,-0.00418393981268228,-0.024080196224805395,-0.009840857421240523,0.02292888368782986,-0.00494153125156227
2026-01-15,-0.006745557568515581,-0.0059445755747881135,0.004559320366057662,-0.009515773981336406,0.00273789265276303
2026-01-16,-0.010400496740142873,0.007035441034209944,0.010481290406843868,0.0017079455763142626,-0.0008423627112168486
2026-01-20,-0.034627450980392216,-0.011658370447995892,-0.0314408504863154,-0.0019181626559305887,-0.020466321055236603
2026-01-21,0.0038591217451355853,-0.02299536116633527,-0.0023353573096683844,0.02455696040350297,0.011604448569811021
2026-01-22,0.0028326319197151673,0.015894548825431176,0.005317014446227786,0.0033347297514165763,0.005251580791829857
2026-01-23,-0.0012509079170365256,0.032960918721623766,-0.01965871669494057,0.005816381006192417,0.00036481464862148094
2026-01-26,0.029776574683851198,0.009329282744058753,0.011264929424538606,0.0006195799660884127,0.0051055425040060776
2026-01-27,0.011220966729441395,0.021986935917687855,-0.002449335659643115,0.009287944866759323,0.004005634011315928
2026-01-28,-0.007100178474431673,0.0021931656780014297,0.0015472066193533696,0.007770977036762661,-0.00010118684946780476
2026-01-29,0.007190027744128802,-0.10031053958858716,0.018974376196393195,0.00933443452604421,-0.001995028331570836
2026-01-30,0.004655674102812757,-0.007436063750926536,-0.0017467536747743928,0.010856475384952491,-0.0029985246389639952
2026-02-02,0.04066422089206423,-0.016150488949051356,0.007428439367427098,-0.019888663263053385,0.004998042191321828
2026-02-03,-0.0019667507792787697,-0.028845925750207613,0.021989906272530835,0.03287344333085107,-0.008500678391723637
2026-02-04,0.026064324223833424,0.00727912259703456,0.0077601410934742265,0.022789828663710487,-0.004870015069343037
2026-02-05,-0.0021017538773734357,-0.04976113684312622,-0.022623858465650404,-0.011909358258467617,-0.01255696974092646
2026-02-06,0.008025274166606033,0.019063417123899473,0.03984893866388828,0.020217768697061933,0.01929013776868005
2026-02-09,-0.011671890197773482,0.031203045176800615,-0.0009392611145897511,0.007431416599498197,0.004847729610238272
2026-02-10,-0.0034262802988882513,-0.0008013988051871479,-0.011971168912566776,-0.0011348612348425213,-0.002651215248978822
2026-02-11,0.006656669470758159,-0.021630817839348615,-0.023661507231667045,0.026510180856240906,-0.00023241642632143567
2026-02-12,-0.050030883261272474,-0.00628493354862758,-0.02657397180170229,-0.018446815065144895,-0.015531932359814982
2026-02-13,-0.022756827048114436,-0.0012999350032497636,-0.0003003604325189091,0.006953593222313925,0.000708414413576719
2026-02-17,0.03170130327580134,-0.0111639549436795,0.015289601068269043,-0.011198229186691333,0.0016223004367674765
2026-02-18,0.001782936914380917,0.006936006480356305,0.005425311544405176,0.01944133529885872,0.005065158702171058
2026-02-19,-0.01427597697667371,-0.0005782090602844958,-0.0023873373013276744,0.007406049631641487,-0.0026516669242642177
2026-02-20,0.015366294034036443,-0.00309395044648475,0.008982134076380932,-0.005513702469587267,0.007271076758333717
2026-02-23,0.006053497786689954,-0.032196205086798546,-0.04262646609701426,0.004989844741904781,-0.010266438880054074
2026-02-24,0.022413598585987682,0.011810407758890307,-0.0012556419045033351,-0.0009194573730366695,0.007308202057052737
2026-02-25,0.007687497701106993,0.02988997397510884,0.020387359836901098,-0.004233396343449991,0.008483879531836047
2026-02-26,-0.004672214921886297,0.0028021716830544108,0.009423909423909471,0.003327178053933455,-0.005584165337707669
2026-02-27,-0.032162241455185536,-0.022404630622988475,-0.019232672450763655,0.016028032476109955,-0.004827891502254711
2026-03-02,0.0020461520973058533,0.01482785902049355,-0.009216279852001352,0.020308287050384344,0.0005716048686077446
2026-03-03,-0.0036679901682736826,0.013529825973242149,0.009166214014122653,-0.009241175122045808,-0.008862138089689164
2026-03-04,-0.004668286017914136,0.003151208376755532,-0.00292673080804684,-0.005919293128776926,0.0070939857041407706
2026-03-05,-0.008503336510962911,0.013554626629399547,-0.01970376868315382,0.005232777395845156,-0.00560586238194849
2026-03-06,-0.010883778170909908,-0.004197476633233221,-0.014007916021338773,0.0016155117851586187,-0.013178681821904847
2026-03-09,0.009409386057000813,0.0011028060286728536,0.0015358838313319634,-0.0044802947675532945,0.008808405222531901
2026-03-10,0.0036593351565810117,-0.008935128518971824,-0.004147497560295532,-0.012961319462321264,-0.001615845365080859
2026-03-11,-7.675775253290773e-05,-0.0021736445597134724,-0.004234767087810343,0.02516874916788092,-0.001262102261464615
2026-03-12,-0.019382820296307668,-0.007475802658613362,-0.016273021228736084,0.009428944011642182,-0.015268435297589478
2026-03-13,-0.022075227993267887,-0.015737623145030577,0.0019650577012397807,0.0033486135858540322,-0.005691773123205679
2026-03-16,0.01080648389033434,0.011149401986620733,0.009699044358864706,0.0035130924171655753,0.010233992494566024
2026-03-17,0.005583052860819615,-0.0013532477947073573,0.00257804774685666,0.010677421105235618,0.0026453058221527215
2026-03-18,-0.016892424003780215,-0.01912170639899624,0.002994117439853561,-0.001385523701980751,-0.014031100774333893
2026-03-19,-0.003925181239235798,-0.007086573884568126,0.0008077544426494665,0.01612906023076688,-0.002478222430345567
2026-03-20,-0.0039004382966745244,-0.01842261214604113,-0.004947889251500248,-0.0008533894067065395,-0.01437739245343117
2026-03-23,0.014128855159050602,0.00296619067618642,0.011814078149245288,0.012046484534479873,0.010530930549208728
2026-03-24,0.0005970862192501425,-0.026852312282446555,0.008678679725349303,0.020423629971086266,-0.0033666092047685003
2026-03-25,0.0038986354775827348,-0.004571981819648685,0.010435383552177102,-0.004466124446076525,0.0055890240166811544
2026-03-26,0.0010699425401228257,-0.013697889930564866,-0.012858217632172875,0.015784637725948736,-0.017910680216485675
2026-03-27,-0.016190325389913718,-0.02520133676655889,-0.030554978175015735,0.017011504029599944,-0.017102349007636186
2026-03-30,-0.008731340280851319,0.006154105547125255,0.003323327615780469,-0.009650165419918921,-0.0033534407963472512
2026-03-31,0.029063159603831767,0.031308476469766644,0.03700537806745752,-0.011368231639087845,0.02915565261762043
2026-04-01,0.007257810034711376,-0.0021664951524671405,0.004190136007693246,-0.0376180080196995,0.00755663815963481
2026-04-02,0.001135651629072587,0.011100255115887858,-0.0026677611327723394,0.00477937222945779,0.0009030568474286405
2026-04-06,0.011500097789947095,-0.0015568380083209599,0.008058984910836564,0.007304837671217701,0.0047405939352511695
2026-04-07,-0.02072779303143968,-0.001586149420652272,0.006633781255315441,0.00809510397992419,0.0004413825013145356
2026-04-08,0.021324487619950316,0.0054930260110939155,0.035721527543089104,-0.03529897900630863,0.025543250473706314
2026-04-09,0.006147778679967741,-0.003374216699694732,0.007700590596143142,-0.012485888344943574,0.005785435980813158
2026-04-10,-3.842902159734152e-05,-0.005911435941530652,-0.0014894926011073117,-0.006848701644215138,-0.000663710451153432
2026-04-13,-0.004919103800776203,0.03649043139798902,0.012355287479326682,0.003005918122326534,0.009799920744616886
2026-04-14,-0.001428957633337169,0.022792468575601132,-0.008200397206739707,-0.020449501190830777,0.012218712022058043
2026-04-15,0.02939356435643581,0.0461754207037226,-0.01676248304373107,-0.003419412544924727,0.007912711814848317
2026-04-16,-0.01138412984670889,0.02203212205405669,0.013205006076930648,0.01480809966934582,0.0024640545300995687
2026-04-17,0.025956751415650015,0.006033146536306155,0.0011022856216567067,-0.027760427510583607,0.01211850122149638
2026-04-20,0.010445991998814685,-0.011188015549445263,0.021697593833997164,0.000915162596938579,-0.002004979974909449
2026-04-21,-0.02522179045384554,0.01459871512129629,-0.012646993565564757,0.014629213442052924,-0.006564645845138051
2026-04-22,0.026325686348251276,0.020696987595983485,6.420545746377293e-05,0.012075313913104457,0.01015414215656607
2026-04-23,0.0009527299377063425,-0.03974445035994545,-0.004269388803287089,0.007835441482608063,-0.003891124640758248
2026-04-24,-0.008676233709181469,0.02138173753736372,-0.010993262194139208,-0.0019436311624151381,0.007770189223214707
2026-04-27,-0.012740500018464607,0.00047202095773068997,0.010919877436599501,-0.0017703783829717823,0.0017274395343496174
2026-04-28,0.011595720804967513,0.010450331438276894,-0.0005804017670009154,0.01667107090348341,-0.004878961790578895
2026-04-29,-0.001996746043484765,-0.011182705327543507,-0.007097919019196652,0.02302656253543378,-0.00015497617945681164
2026-04-30,0.0043719896257874424,-0.03938141895880065,0.012932575142160951,0.010572068254636857,0.00997637656030581
2026-05-01,0.032425852146967804,0.01636886474795385,-0.0024380072498636496,-0.013498669537383656,0.0027763961680151716
2026-05-04,-0.011826919641262035,-0.00198292747805473,-0.015499887448950256,0.009236279421398486,-0.0036730613644727628
2026-05-05,0.026576511426092075,-0.005427539919071411,0.005716152212967396,0.0010168612543661748,0.008043496323521637
2026-05-06,0.011729069071184428,0.00628547762321241,0.01786294251380327,-0.04147965549876331,0.013936094831939139
2026-05-07,-0.0002436986492131421,0.016487108098293124,-0.027536694320357324,-0.018546288887593576,-0.0030740791595877948
2026-05-08,0.020475676428596268,-0.013456866574572568,-0.013682449059946755,-0.004499227032795816,0.00827764084494964
2026-05-11,-0.001262583176932286,-0.0059390164409357515,-0.00698602794411185,0.026575022010264737,0.0022834882729962924
2026-05-12,0.007243405767391131,-0.011876138433515426,0.0163484087102177,0.007044101357574384,-0.00151885722267453
2026-05-13,0.013805970149253666,-0.006292090645430903,-0.015261388357835082,0.0010492243608912766,0.005609305743154991
2026-05-14,-0.0022083179977917533,0.010437793717536392,-0.0011380753138074962,0.007686247381871958,0.007914571252413127
2026-05-15,0.006773750041916937,0.0305737785175757,-0.0070372976776917895,0.023749633787581326,-0.012060034853500712
2026-05-18,-0.0079605635679314,0.003847889598821874,0.009854544227329454,0.019304005919895006,-0.0007053080534650258
2026-05-19,0.0037939833467635076,-0.014480751484750254,-0.01680981185041619,0.011794979990065624,-0.006678009328853207
2026-05-20,0.010971000434826239,0.00873928597152518,0.02134602311352829,-0.024464289525836014,0.010275659599645603
2026-05-21,0.009065343258891634,-0.0025229084850648675,0.0033945686900958005,-0.011276594670378448,0.001988242319399758
2026-05-22,0.012557788779959944,-0.001240783602567408,0.011210613598673369,0.00612817068998095,0.003941596873179742
2026-05-26,-0.0015866848002072942,-0.006068280096519163,0.0011807924429283467,-0.027747182561234096,0.006655582992094677
2026-05-27,0.008173061330392972,-0.008076340648510816,-0.024439785087144617,-0.014965605210814914,-0.00017363743035303525
2026-05-28,0.005340196236126582,0.03470085055855776,-0.008563368930082471,-0.0007066501074991516,0.005530644647397942
2026-05-29,-0.0014399539214744461,0.05445092390922501,0.008738949293770837,-0.011667971947366906,0.0024976866505954654
2026-06-01,-0.018425943728770156,0.022832267235252335,-0.009166918505087218,0.018066330263249775,0.002730008156893282
2026-06-02,0.02902288531226538,-0.041713714930947554,0.014843432289548542,0.011596219632399762,0.001361287751780571
2026-06-03,-0.015672588832487344,-0.03165575219233652,-0.00036732785680881896,0.013026464565411011,-0.0070347573767615135
2026-06-04,0.0031264101076518003,0.0016614405391492948,0.033539335226323574,0.000685811083050103,0.003788198498942963
2026-06-05,-0.012498795103299987,-0.026585679243079086,0.00478360645140441,-0.018504208850837256,-0.025874403210332964
2026-06-08,-0.01887160799114973,-0.01183190534475731,-0.004053141184417908,0.01152132055281374,0.0022701120714909706
2026-06-09,-0.0364462426212111,-0.020231213872832332,0.0051354930396303455,-0.016222251752089467,-0.002943105165827853
2026-06-10,0.0035450008604369643,-0.014997149302198753,-0.011439588688946012,0.015086369465188154,-0.015806373287501008
2026-06-11,0.013889841552918725,-0.017666599557076834,0.014139903783643382,-0.019528178470269553,0.01704153199640923
2026-06-12,-0.015221729865034006,0.0010247476558897795,0.023173819673707463,0.007579082437503493,0.005422252844134778
2026-06-15,0.018170576718304687,0.023084403951476595,-0.004135079255685903,-0.03498638155098133,0.01767934294478657
2026-06-16,0.009513528102017332,-0.014833900340204154,0.03692985215476563,-0.00344420657263389,-0.005976678998547702
2026-06-17,-0.010994519449271545,-0.03788436635096348,0.007037980827569346,-0.012551136787381845,-0.012519599452985752
2026-06-18,0.006960635242439617,0.0012931830777755948,-0.024822267743101478,-0.016579134974422094,0.010396363471534276
2026-06-22,-0.0033555920942249795,-0.031787032156035844,0.019337699246262163,0.012642104257555076,-0.0031470123470016542
2026-06-23,-0.009124271910036619,0.017967006043447586,0.008061094611794495,0.007399186089530163,-0.01452195757600172
2026-06-24,-0.0041454298335033,-0.022677434882601544,-0.0020743145743146174,-0.016342269555637223,-0.00046348046566158096
2026-06-25,-0.061177835403302905,-0.03455918568379579,0.0050308781442989225,0.009706925518013776,0.001445638535813476
2026-06-26,0.03136471015809561,0.05708131394722682,-0.01819435285654336,-0.0046219264189314435,-0.007231376821462576
2026-06-29,-0.0071886672774683635,-0.011797195484891665,0.0010380094642039595,-0.00482912332838048,0.016474848763357475
2026-06-30,0.027046212820330817,0.012073690208101562,-0.006282594772637151,-0.00877192982456143,0.007786774628879778
2026-07-01,0.017348631462537956,0.030186049005415327,0.020685633612620213,-0.005648653737525877,-0.00135249139628002
